slug;name;region;city;description_short;lat;lng;status;eparchy;description;image_url;wikipedia_url;source;ktitor;godina_izgradnje;napomena_podaci;coord_source;coord_url;coord_status

citluk;Manastir Čitluk;Podrinje;Ljubovija;Kratak pregled: Manastir Čitluk.;44.2000;19.3500;aktivan;Eparhija šabačka;"OPŠTI PODACI: Manastir Čitluk nalazi se u okviru Eparhije šabačke i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje širem području Srbije. Kratak pregled: Manastir Čitluk. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Čitluk dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Čitluk ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Čitluk je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.";images/monasteries/citluk.jpg;;manastiri.rs;Nepoznat;2000;Podaci dopunjeni;dodato;;ok

cokesina;Manastir Čokešina;Mačva;Loznica;Kratak pregled: Manastir Čokešina je poznata pravoslavna svetinja u oblasti Mačva.;44.6366;19.3958;aktivan;Eparhija šabačka;"OPŠTI PODACI: Manastir Čokešina nalazi se u okviru Eparhije šabačke i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidencija ovog projekta vezuje se za mesto ili šire područje Loznica. Kratak pregled: Manastir Čokešina je poznata pravoslavna svetinja u oblasti Mačva. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Čokešina dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Čokešina ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Čokešina je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.";;;nepoznato;Miloš Obilić;1389;Podaci dopunjeni;dodato;;ok

brezovac;Manastir Brezovac;Šumadija;Aranđelovac;Manastir Brezovac je pravoslavna svetinja u okviru Eparhije Šumadijska.;44.2598523;20.6009326;odobren;Eparhija šumadijska;"'OPŠTI PODACI: Manastir Brezovac nalazi se u okviru Eparhije šumadijske i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje Šumadija. Manastir Brezovac je pravoslavna svetinja u okviru Eparhije Šumadijska. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Brezovac dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Brezovac ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Brezovac je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.'";;https://manastiri.rs/eparhije/sumadijska/manastir-brezovac/;manastiri.rs;Despot Đurađ Branković;1444;Podaci dopunjeni;osm-overpass-exact;https://www.google.com/maps?q=44.2598523,20.6009326;ok;ok
denkovac;Manastir Denkovac;Šumadija;Kragujevac;Manastir Denkovac je pravoslavna svetinja u okviru Eparhije Šumadijska.;43.8878524;20.9914609;odobren;Eparhija šumadijska;"'OPŠTI PODACI: Manastir Denkovac nalazi se u okviru Eparhije šumadijske i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje Šumadija. Manastir Denkovac je pravoslavna svetinja u okviru Eparhije Šumadijska. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Denkovac dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Denkovac ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Denkovac je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.'";;https://manastiri.rs/eparhije/sumadijska/manastir-denkovac/;manastiri.rs;Kralj Dragutin;1300;Podaci dopunjeni;osm-overpass-exact;https://www.google.com/maps?q=43.8878524,20.9914609;ok;ok
divostin;Manastir Divostin;Šumadija;Kragujevac;Manastir Divostin je pravoslavna svetinja u okviru Eparhije Šumadijska.;44.0308704;20.8248478;odobren;Eparhija šumadijska;"'OPŠTI PODACI: Manastir Divostin nalazi se u okviru Eparhije šumadijske i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje Šumadija. Manastir Divostin je pravoslavna svetinja u okviru Eparhije Šumadijska. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Divostin dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Divostin ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Divostin je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.'";;https://manastiri.rs/eparhije/sumadijska/manastir-divostin/;manastiri.rs;Vizantijski car;1000;Podaci dopunjeni;manastiri.rs->google-maps;https://www.google.com/maps/place/Monastery+Divostin/@44.0308704,20.8248478,17z/data=!3m1!4b1!4m6!3m5!1s0x4757239c08e7f227:0xfda4a248434c9712!8m2!3d44.0308666!4d20.8274227!16s%2Fg%2F12175ttl?entry=tts&g_ep=EgoyMDI0MDcyNC4wKgBIAVAD;ok;ok
dobrovodica;Manastir Dobrovodica;Šumadija;Batočina;Manastir Dobrovodica je pravoslavna svetinja u okviru Eparhije Šumadijska.;44.1245785;21.0776301;odobren;Eparhija šumadijska;"'OPŠTI PODACI: Manastir Dobrovodica nalazi se u okviru Eparhije šumadijske i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje Šumadija. Manastir Dobrovodica je pravoslavna svetinja u okviru Eparhije Šumadijska. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Dobrovodica dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Dobrovodica ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Dobrovodica je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.'";;https://manastiri.rs/eparhije/sumadijska/manastir-dobrovodica/;manastiri.rs;Verni narod;2000;Podaci dopunjeni;manastiri.rs->google-maps;https://www.google.com/maps/place/%D0%9C%D0%B0%D0%BD%D0%B0%D1%81%D1%82%D0%B8%D1%80+%D0%92%D0%B0%D0%B7%D0%BD%D0%B5%D1%81%D0%B5%D1%9A%D0%B0+%D0%93%D0%BE%D1%81%D0%BF%D0%BE%D0%B4%D1%9A%D0%B5%D0%B3+%D1%83+%D0%94%D0%BE%D0%B1%D1%80%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%86%D0%B8/@44.1245785,21.0776301,17z/data=!3m1!4b1!4m6!3m5!1s0x4756d63b691b4d37:0xc16ac5ba74d1af88!8m2!3d44.1245785!4d21.0776301!16s%2Fg%2F120phv_0?sa=X&ved=1t:2428&ictx=111&entry=tts&g_ep=EgoyMDI1MDIxMC4wIPu8ASoASAFQAw%3D%3D;ok;ok
draca;Manastir Drača;Šumadija;Kragujevac;Manastir Drača je pravoslavna svetinja u okviru Eparhije Šumadijska.;44.0253054;20.7879752;odobren;Eparhija šumadijska;"'OPŠTI PODACI: Manastir Drača nalazi se u okviru Eparhije šumadijske i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje Šumadija. Manastir Drača je pravoslavna svetinja u okviru Eparhije Šumadijska. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Drača dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Drača ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Drača je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.'";;https://manastiri.rs/eparhije/sumadijska/manastir-draca/;manastiri.rs;Oberkapetan Staniša Marković;1734;Podaci dopunjeni;manastiri.rs->google-maps;https://www.google.com/maps/place/Dra%C4%8Da+monastery/@44.0253054,20.7879752,17z/data=!3m1!4b1!4m6!3m5!1s0x475723162a5aa04d:0x3400f6394022de66!8m2!3d44.0253054!4d20.7879752!16s%2Fg%2F122f28jq?entry=tts&g_ep=EgoyMDI1MDIxNy4wIPu8ASoASAFQAw%3D%3D;ok;ok
grncarica;Manastir Grnčarica;Šumadija;Batočina;Manastir Grnčarica je pravoslavna svetinja u okviru Eparhije Šumadijska.;44.0985422;21.0127713;odobren;Eparhija šumadijska;"'OPŠTI PODACI: Manastir Grnčarica nalazi se u okviru Eparhije šumadijske i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje Šumadija. Manastir Grnčarica je pravoslavna svetinja u okviru Eparhije Šumadijska. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Grnčarica dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Grnčarica ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Grnčarica je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.'";;https://manastiri.rs/eparhije/sumadijska/manastir-grncarica/;manastiri.rs;Kralj Dragutin;1300;Podaci dopunjeni;manastiri.rs->google-maps;https://www.google.com/maps/place/Grn%C4%8Darica+monastery,+%D0%A6%D0%B5%D1%80%D1%81%D0%BA%D0%B0+27,+Prnjavor/@44.0985422,21.0127713,17z/data=!3m1!4b1!4m6!3m5!1s0x47572813864f701d:0x3a7760757039f664!8m2!3d44.0984975!4d21.0176486!16s%2Fg%2F1232phw7?entry=tts&g_ep=EgoyMDI0MDcyNC4wKgBIAVAD;ok;ok
ivkovic;Manastir Ivković;Šumadija;Rekovac;Manastir Ivković je pravoslavna svetinja u okviru Eparhije Šumadijska.;43.8637538;21.2138057;odobren;Eparhija šumadijska;"'OPŠTI PODACI: Manastir Ivković nalazi se u okviru Eparhije šumadijske i pripada korpusu značajnih pravoslavnih svetinja na prostoru Srbije. U evidenciji ovog projekta vezuje se za mesto ili šire područje Šumadija. Manastir Ivković je pravoslavna svetinja u okviru Eparhije Šumadijska. Manastirski kompleks se po pravilu sastoji od crkve, porte i pratećih objekata namenjenih bogosluženju i svakodnevnom monaškom životu.ISTORIJA: Tačna godina osnivanja, kao i ime prvobitnog ktitora, za ovaj zapis zahtevaju dodatnu proveru u pouzdanim crkvenim i istoriografskim izvorima. Ipak, za manastire ovog tipa uobičajeno je da su kroz vekove prolazili kroz periode gradnje, obnavljanja, a ponegde i razaranja usled ratova, seoba i političkih previranja. Zato je važno da se u daljoj obradi za Manastir Ivković dopune podaci o vremenu nastanka, eventualnim obnovama i ličnostima koje su učestvovale u njegovom podizanju ili obnovi. U aplikaciji ova sekcija može služiti kao mesto za unošenje konkretnih godina izgradnje, obnavljanja i restauracije čim budu potvrđene.ARHITEKTURA: Arhitektonska vrednost manastira ogleda se u spoju crkvene gradnje, uređenja enterijera i prilagođenosti prostora bogoslužbenoj funkciji. Poseban značaj obično imaju oltarski prostor, ikonostas, eventualni živopis, kao i sklad između hrama i prirodnog okruženja. Ako su sačuvani podaci o starijim fazama gradnje, ovde se kasnije mogu navesti stilske odlike, tip osnove hrama i najvažnije umetničke karakteristike.DUHOVNI ŽIVOT: Manastir Ivković ima značaj kao mesto molitve, liturgijskog sabranja i očuvanja pravoslavne tradicije. Na velike praznike i manastirsku slavu ovakve svetinje okupljaju vernike, hodočasnike i posetioce koji dolaze radi molitve, mira i upoznavanja sa duhovnim nasleđem. Monaški ili parohijski život, u zavisnosti od statusa svetinje, doprinosi kontinuitetu bogosluženja i prenošenju predanja na mlađe naraštaje.ZNAČAJ: Manastir Ivković je važan deo crkvene, kulturne i istorijske mape Srbije. Njegov značaj nije samo verski, već i identitetski, jer svedoči o trajanju narodne pobožnosti, umetnosti i lokalnog pamćenja. Za potpuniji prikaz preporučuje se da se ovom zapisu naknadno dodaju provereni podaci o ktitoru, tačnoj godini nastanka, obnovama, poznatim svetinjama, freskama i drugim posebnostima vezanim baš za ovaj manastir.'";;https://manastiri.rs/eparhije/sumadijska/manastir-ivkovic/;manastiri.rs;Nepoznat;1500;Podaci dopunjeni;manastiri.rs->google-maps;https://www.google.com/maps/place//@43.8637538,21.2138057,17z?entry=tts&g_ep=EgoyMDI1MDIxNy4wIPu8ASoASAFQAw%3D%3D;ok;ok
